FID,AFFGEOID,TRACTCE,ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
-1,1400000US44007016000,016000,44, Rhode Island,RI,44007, Providence,44007016000,"Census Tract 160, Providence County, Rhode Island",0.432287140000000,3106.000000000000000,385.000000000000000,1703.000000000000000,69.000000000000000,1376.000000000000000,137.000000000000000,885.000000000000000,321.000000000000000,160.000000000000000,113.000000000000000,20151.000000000000000,3277.000000000000000,455.000000000000000,152.000000000000000,261.000000000000000,77.000000000000000,745.000000000000000,217.000000000000000,425.000000000000000,147.000000000000000,283.000000000000000,125.000000000000000,1670.000000000000000,476.600000000000020,208.000000000000000,102.500000000000000,295.000000000000000,90.200000000000003,0.000000000000000,12.000000000000000,60.000000000000000,53.899999999999999,244.000000000000000,105.000000000000000,15.000000000000000,5.000000000000000,28.600000000000001,9.100000000000000,9.600000000000000,6.000000000000000,20151.000000000000000,3277.000000000000000,23.300000000000001,7.400000000000000,8.400000000000000,2.500000000000000,24.000000000000000,6.300000000000000,13.699999999999999,4.800000000000000,20.600000000000001,8.900000000000000,53.799999999999997,13.800000000000001,7.200000000000000,3.400000000000000,17.300000000000001,5.300000000000000,0.000000000000000,2.000000000000000,4.400000000000000,3.900000000000000,17.699999999999999,7.100000000000000,0.500000000000000,0.100000000000000,0.843000000000000,0.595000000000000,0.779200000000000,0.805800000000000,3.023000000000000,0.787500000000000,0.140500000000000,0.752100000000000,0.595000000000000,0.892600000000000,2.380200000000000,0.714900000000000,0.847100000000000,0.801700000000000,1.648800000000000,0.830600000000000,0.797500000000000,0.000000000000000,0.863600000000000,0.826400000000000,0.500000000000000,2.987600000000000,0.809900000000000,10.039500000000000,0.850000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,679.000000000000000,236.000000000000000,21.899999999999999,6.800000000000000,3272.000000000000000
-1,1400000US44007016100,016100,44, Rhode Island,RI,44007, Providence,44007016100,"Census Tract 161, Providence County, Rhode Island",0.369397680000000,4926.000000000000000,529.000000000000000,2215.000000000000000,76.000000000000000,1773.000000000000000,130.000000000000000,1779.000000000000000,382.000000000000000,512.000000000000000,220.000000000000000,17772.000000000000000,3392.000000000000000,1062.000000000000000,231.000000000000000,355.000000000000000,94.000000000000000,1170.000000000000000,271.000000000000000,641.000000000000000,166.000000000000000,288.000000000000000,96.700000000000003,3641.000000000000000,601.399999999999980,781.000000000000000,209.000000000000000,286.000000000000000,90.400000000000006,0.000000000000000,12.000000000000000,151.000000000000000,78.599999999999994,439.000000000000000,123.000000000000000,41.000000000000000,33.000000000000000,36.500000000000000,6.700000000000000,20.300000000000001,7.700000000000000,17772.000000000000000,3392.000000000000000,33.799999999999997,7.100000000000000,7.200000000000000,2.100000000000000,23.800000000000001,4.900000000000000,13.000000000000000,3.600000000000000,16.199999999999999,5.300000000000000,73.900000000000006,9.300000000000001,17.399999999999999,4.300000000000000,12.900000000000000,4.100000000000000,0.000000000000000,1.600000000000000,8.500000000000000,4.400000000000000,24.800000000000001,6.500000000000000,0.800000000000000,0.700000000000000,0.913200000000000,0.975200000000000,0.833300000000000,0.905000000000000,3.626700000000000,0.929200000000000,0.111600000000000,0.743800000000000,0.541300000000000,0.809900000000000,2.206600000000000,0.607400000000000,0.905000000000000,0.913200000000000,1.818200000000000,0.900800000000000,0.632200000000000,0.000000000000000,0.991700000000000,0.925600000000000,0.586800000000000,3.136400000000000,0.859500000000000,10.787900000000000,0.900000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,7.000000000000000,1110.000000000000000,242.000000000000000,22.500000000000000,4.200000000000000,2215.000000000000000
-1,1400000US44007016300,016300,44, Rhode Island,RI,44007, Providence,44007016300,"Census Tract 163, Providence County, Rhode Island",0.698559680000000,2873.000000000000000,242.000000000000000,1161.000000000000000,37.000000000000000,1127.000000000000000,53.000000000000000,276.000000000000000,212.000000000000000,162.000000000000000,80.000000000000000,27642.000000000000000,3030.000000000000000,229.000000000000000,90.000000000000000,285.000000000000000,98.000000000000000,619.000000000000000,164.000000000000000,321.000000000000000,114.000000000000000,184.000000000000000,86.700000000000003,972.000000000000000,353.000000000000000,59.000000000000000,61.299999999999997,64.000000000000000,46.600000000000001,0.000000000000000,12.000000000000000,0.000000000000000,17.000000000000000,54.000000000000000,42.000000000000000,1.000000000000000,3.000000000000000,9.699999999999999,7.100000000000000,9.300000000000001,4.100000000000000,27642.000000000000000,3030.000000000000000,11.600000000000000,4.500000000000000,9.900000000000000,3.500000000000000,21.500000000000000,5.400000000000000,11.199999999999999,4.100000000000000,16.300000000000001,7.700000000000000,33.799999999999997,12.000000000000000,2.200000000000000,2.300000000000000,5.500000000000000,4.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.500000000000000,4.800000000000000,3.700000000000000,0.000000000000000,0.100000000000000,0.454500000000000,0.553700000000000,0.587500000000000,0.504100000000000,2.099900000000000,0.562500000000000,0.206600000000000,0.615700000000000,0.305800000000000,0.818200000000000,1.946300000000000,0.438000000000000,0.756200000000000,0.566100000000000,1.322300000000000,0.681800000000000,0.400800000000000,0.000000000000000,0.000000000000000,0.351200000000000,0.140500000000000,0.892600000000000,0.066100000000000,6.261100000000000,0.425000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,63.000000000000000,46.000000000000000,2.200000000000000,1.600000000000000,1987.000000000000000
-1,1400000US44007016400,016400,44, Rhode Island,RI,44007, Providence,44007016400,"Census Tract 164, Providence County, Rhode Island",0.465178780000000,4936.000000000000000,458.000000000000000,2083.000000000000000,64.000000000000000,1747.000000000000000,103.000000000000000,1448.000000000000000,444.000000000000000,551.000000000000000,157.000000000000000,14558.000000000000000,1757.000000000000000,1127.000000000000000,207.000000000000000,412.000000000000000,133.000000000000000,1338.000000000000000,244.000000000000000,621.000000000000000,168.000000000000000,449.000000000000000,114.099999999999990,3741.000000000000000,546.399999999999980,721.000000000000000,193.099999999999990,85.000000000000000,46.899999999999999,0.000000000000000,12.000000000000000,69.000000000000000,63.200000000000003,416.000000000000000,107.000000000000000,87.000000000000000,56.000000000000000,29.699999999999999,8.300000000000001,21.199999999999999,5.800000000000000,14558.000000000000000,1757.000000000000000,39.299999999999997,6.500000000000000,8.300000000000001,2.800000000000000,27.100000000000001,4.300000000000000,12.699999999999999,3.300000000000000,25.699999999999999,6.400000000000000,75.799999999999997,8.500000000000000,15.900000000000000,4.000000000000000,4.100000000000000,2.200000000000000,0.000000000000000,1.700000000000000,3.900000000000000,3.600000000000000,23.800000000000001,5.800000000000000,1.800000000000000,1.100000000000000,0.867800000000000,0.979300000000000,0.916700000000000,0.946300000000000,3.710100000000000,0.966700000000000,0.132200000000000,0.863600000000000,0.487600000000000,0.933900000000000,2.417400000000000,0.756200000000000,0.917400000000000,0.900800000000000,1.818200000000000,0.900800000000000,0.343000000000000,0.000000000000000,0.851200000000000,0.896700000000000,0.681800000000000,2.772700000000000,0.747900000000000,10.718299999999999,0.883300000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1062.000000000000000,260.000000000000000,21.800000000000001,4.500000000000000,3526.000000000000000
-1,1400000US44007016500,016500,44, Rhode Island,RI,44007, Providence,44007016500,"Census Tract 165, Providence County, Rhode Island",0.376907750000000,3780.000000000000000,275.000000000000000,1853.000000000000000,67.000000000000000,1709.000000000000000,121.000000000000000,657.000000000000000,262.000000000000000,114.000000000000000,70.000000000000000,36924.000000000000000,7327.000000000000000,396.000000000000000,179.000000000000000,580.000000000000000,107.000000000000000,743.000000000000000,132.000000000000000,464.000000000000000,162.000000000000000,115.000000000000000,74.200000000000003,1111.000000000000000,425.699999999999990,235.000000000000000,113.500000000000000,275.000000000000000,107.400000000000010,0.000000000000000,12.000000000000000,27.000000000000000,32.299999999999997,236.000000000000000,105.000000000000000,3.000000000000000,6.000000000000000,17.399999999999999,6.800000000000000,5.600000000000000,3.400000000000000,36924.000000000000000,7327.000000000000000,14.000000000000000,6.200000000000000,15.300000000000001,3.000000000000000,19.699999999999999,3.200000000000000,12.300000000000001,4.200000000000000,6.700000000000000,4.300000000000000,29.399999999999999,11.100000000000000,6.700000000000000,3.200000000000000,14.800000000000001,5.800000000000000,0.000000000000000,1.900000000000000,1.600000000000000,1.900000000000000,13.800000000000001,5.900000000000000,0.100000000000000,0.200000000000000,0.719000000000000,0.186000000000000,0.245800000000000,0.644600000000000,1.795400000000000,0.466700000000000,0.491700000000000,0.458700000000000,0.450400000000000,0.442100000000000,1.843000000000000,0.363600000000000,0.706600000000000,0.781000000000000,1.487600000000000,0.764500000000000,0.710700000000000,0.000000000000000,0.611600000000000,0.747900000000000,0.165300000000000,2.235500000000000,0.545500000000000,7.361500000000000,0.583300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,235.000000000000000,126.000000000000000,6.200000000000000,3.300000000000000,2773.000000000000000
-1,1400000US44007016600,016600,44, Rhode Island,RI,44007, Providence,44007016600,"Census Tract 166, Providence County, Rhode Island",0.285369150000000,1850.000000000000000,256.000000000000000,751.000000000000000,39.000000000000000,687.000000000000000,55.000000000000000,515.000000000000000,227.000000000000000,111.000000000000000,56.000000000000000,16410.000000000000000,2639.000000000000000,323.000000000000000,118.000000000000000,226.000000000000000,95.000000000000000,510.000000000000000,122.000000000000000,259.000000000000000,84.000000000000000,156.000000000000000,63.100000000000001,1106.000000000000000,306.199999999999990,305.000000000000000,203.800000000000010,103.000000000000000,63.200000000000003,0.000000000000000,12.000000000000000,43.000000000000000,31.300000000000001,147.000000000000000,70.000000000000000,142.000000000000000,93.000000000000000,29.899999999999999,11.199999999999999,12.699999999999999,5.800000000000000,16410.000000000000000,2639.000000000000000,29.100000000000001,9.400000000000000,12.199999999999999,4.800000000000000,27.600000000000001,5.400000000000000,15.000000000000000,4.700000000000000,22.699999999999999,9.000000000000000,59.799999999999997,14.300000000000001,17.699999999999999,11.600000000000000,13.699999999999999,8.400000000000000,0.000000000000000,4.500000000000000,6.300000000000000,4.500000000000000,21.399999999999999,9.900000000000000,7.700000000000000,4.900000000000000,0.871900000000000,0.772700000000000,0.862500000000000,0.867800000000000,3.374900000000000,0.862500000000000,0.330600000000000,0.876000000000000,0.723100000000000,0.909100000000000,2.838800000000000,0.929800000000000,0.863600000000000,0.921500000000000,1.785100000000000,0.884300000000000,0.661200000000000,0.000000000000000,0.962800000000000,0.867800000000000,0.913200000000000,3.405000000000000,0.933900000000000,11.403800000000000,0.954200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,359.000000000000000,119.000000000000000,20.800000000000001,7.200000000000000,1707.000000000000000
-1,1400000US44007016700,016700,44, Rhode Island,RI,44007, Providence,44007016700,"Census Tract 167, Providence County, Rhode Island",0.319267360000000,3209.000000000000000,449.000000000000000,1445.000000000000000,73.000000000000000,1178.000000000000000,117.000000000000000,806.000000000000000,332.000000000000000,349.000000000000000,148.000000000000000,17442.000000000000000,2183.000000000000000,356.000000000000000,146.000000000000000,317.000000000000000,97.000000000000000,851.000000000000000,228.000000000000000,637.000000000000000,219.000000000000000,237.000000000000000,84.200000000000003,1551.000000000000000,614.799999999999950,222.000000000000000,107.200000000000000,128.000000000000000,70.000000000000000,13.000000000000000,22.000000000000000,17.000000000000000,30.500000000000000,254.000000000000000,97.000000000000000,30.000000000000000,28.000000000000000,25.800000000000001,9.400000000000000,19.899999999999999,7.400000000000000,17442.000000000000000,2183.000000000000000,17.000000000000000,6.400000000000000,9.900000000000000,3.400000000000000,26.500000000000000,6.100000000000000,19.899999999999999,6.000000000000000,20.100000000000001,6.900000000000000,48.299999999999997,17.899999999999999,7.600000000000000,3.500000000000000,8.900000000000000,4.800000000000000,0.900000000000000,1.500000000000000,1.400000000000000,2.600000000000000,21.600000000000001,7.400000000000000,0.900000000000000,0.900000000000000,0.797500000000000,0.958700000000000,0.841700000000000,0.702500000000000,3.300300000000000,0.850000000000000,0.206600000000000,0.843000000000000,0.966900000000000,0.876000000000000,2.892600000000000,0.954500000000000,0.822300000000000,0.822300000000000,1.644600000000000,0.822300000000000,0.520700000000000,0.834700000000000,0.586800000000000,0.871900000000000,0.599200000000000,3.413200000000000,0.938000000000000,11.250800000000000,0.933300000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,769.000000000000000,289.000000000000000,24.100000000000001,8.300000000000001,3268.000000000000000
-1,1400000US44007016800,016800,44, Rhode Island,RI,44007, Providence,44007016800,"Census Tract 168, Providence County, Rhode Island",0.342574400000000,2971.000000000000000,259.000000000000000,1258.000000000000000,64.000000000000000,1240.000000000000000,68.000000000000000,283.000000000000000,155.000000000000000,300.000000000000000,115.000000000000000,27041.000000000000000,3524.000000000000000,328.000000000000000,104.000000000000000,449.000000000000000,60.000000000000000,554.000000000000000,126.000000000000000,503.000000000000000,152.000000000000000,99.000000000000000,68.400000000000006,872.000000000000000,378.500000000000000,142.000000000000000,102.900000000000010,31.000000000000000,32.299999999999997,0.000000000000000,12.000000000000000,21.000000000000000,26.800000000000001,25.000000000000000,23.000000000000000,0.000000000000000,12.000000000000000,9.600000000000000,5.100000000000000,16.500000000000000,5.500000000000000,27041.000000000000000,3524.000000000000000,14.500000000000000,4.500000000000000,15.100000000000000,2.300000000000000,18.600000000000001,3.900000000000000,16.899999999999999,5.000000000000000,8.000000000000000,5.500000000000000,29.399999999999999,12.500000000000000,4.900000000000000,3.500000000000000,2.500000000000000,2.600000000000000,0.000000000000000,2.700000000000000,1.700000000000000,2.200000000000000,2.000000000000000,1.900000000000000,0.000000000000000,0.400000000000000,0.450400000000000,0.892600000000000,0.620800000000000,0.657000000000000,2.620800000000000,0.716700000000000,0.479300000000000,0.367800000000000,0.855400000000000,0.524800000000000,2.227300000000000,0.636400000000000,0.702500000000000,0.719000000000000,1.421500000000000,0.706600000000000,0.264500000000000,0.000000000000000,0.640500000000000,0.103300000000000,0.000000000000000,1.008300000000000,0.107400000000000,7.277900000000000,0.562500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,285.000000000000000,130.000000000000000,9.600000000000000,4.000000000000000,2148.000000000000000
-1,1400000US44007016900,016900,44, Rhode Island,RI,44007, Providence,44007016900,"Census Tract 169, Providence County, Rhode Island",0.696591330000000,1940.000000000000000,228.000000000000000,838.000000000000000,27.000000000000000,777.000000000000000,53.000000000000000,217.000000000000000,95.000000000000000,38.000000000000000,28.000000000000000,30726.000000000000000,3480.000000000000000,194.000000000000000,66.000000000000000,426.000000000000000,38.000000000000000,348.000000000000000,136.000000000000000,176.000000000000000,51.000000000000000,40.000000000000000,28.600000000000001,359.000000000000000,303.899999999999980,36.000000000000000,57.399999999999999,0.000000000000000,17.000000000000000,0.000000000000000,12.000000000000000,27.000000000000000,31.399999999999999,28.000000000000000,20.000000000000000,9.000000000000000,5.000000000000000,11.199999999999999,4.500000000000000,3.300000000000000,2.400000000000000,30726.000000000000000,3480.000000000000000,13.500000000000000,4.600000000000000,22.000000000000000,3.000000000000000,17.899999999999999,6.700000000000000,9.100000000000000,2.800000000000000,5.100000000000000,3.700000000000000,18.500000000000000,15.500000000000000,2.000000000000000,3.300000000000000,0.000000000000000,2.000000000000000,0.000000000000000,4.100000000000000,3.500000000000000,4.000000000000000,3.600000000000000,2.600000000000000,0.500000000000000,0.300000000000000,0.512400000000000,0.041300000000000,0.500000000000000,0.615700000000000,1.669400000000000,0.437500000000000,0.884300000000000,0.297500000000000,0.148800000000000,0.289300000000000,1.619800000000000,0.231400000000000,0.574400000000000,0.549600000000000,1.124000000000000,0.586800000000000,0.000000000000000,0.000000000000000,0.843000000000000,0.239700000000000,0.487600000000000,1.570200000000000,0.272700000000000,5.983500000000000,0.354200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,140.000000000000000,56.000000000000000,7.200000000000000,2.800000000000000,812.000000000000000
-1,1400000US44007017000,017000,44, Rhode Island,RI,44007, Providence,44007017000,"Census Tract 170, Providence County, Rhode Island",0.711291000000000,4240.000000000000000,353.000000000000000,1901.000000000000000,63.000000000000000,1755.000000000000000,106.000000000000000,483.000000000000000,186.000000000000000,283.000000000000000,112.000000000000000,26530.000000000000000,2117.000000000000000,564.000000000000000,185.000000000000000,824.000000000000000,175.000000000000000,610.000000000000000,131.000000000000000,680.000000000000000,203.000000000000000,115.000000000000000,57.899999999999999,1084.000000000000000,482.500000000000000,123.000000000000000,73.200000000000003,357.000000000000000,121.800000000000000,152.000000000000000,65.000000000000000,8.000000000000000,15.600000000000000,63.000000000000000,32.000000000000000,152.000000000000000,134.000000000000000,11.800000000000001,4.400000000000000,12.000000000000000,4.400000000000000,26530.000000000000000,2117.000000000000000,16.500000000000000,4.600000000000000,19.399999999999999,3.500000000000000,14.400000000000000,2.800000000000000,16.600000000000001,4.700000000000000,6.600000000000000,3.300000000000000,25.600000000000001,11.199999999999999,3.000000000000000,1.800000000000000,18.800000000000001,6.400000000000000,8.000000000000000,3.400000000000000,0.500000000000000,0.900000000000000,3.600000000000000,1.800000000000000,3.600000000000000,3.100000000000000,0.541300000000000,0.731400000000000,0.650000000000000,0.686000000000000,2.608700000000000,0.704200000000000,0.772700000000000,0.140500000000000,0.834700000000000,0.425600000000000,2.173600000000000,0.582600000000000,0.661200000000000,0.648800000000000,1.309900000000000,0.677700000000000,0.818200000000000,0.966900000000000,0.380200000000000,0.239700000000000,0.826400000000000,3.231400000000000,0.880200000000000,9.323600000000001,0.775000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,418.000000000000000,172.000000000000000,10.199999999999999,4.000000000000000,3401.000000000000000
-1,1400000US44007017100,017100,44, Rhode Island,RI,44007, Providence,44007017100,"Census Tract 171, Providence County, Rhode Island",0.807346620000000,4867.000000000000000,438.000000000000000,2002.000000000000000,73.000000000000000,1799.000000000000000,120.000000000000000,1138.000000000000000,287.000000000000000,322.000000000000000,125.000000000000000,19631.000000000000000,3806.000000000000000,691.000000000000000,149.000000000000000,539.000000000000000,88.000000000000000,1138.000000000000000,192.000000000000000,633.000000000000000,212.000000000000000,361.000000000000000,119.400000000000010,2264.000000000000000,584.500000000000000,269.000000000000000,114.300000000000000,126.000000000000000,74.299999999999997,150.000000000000000,70.000000000000000,68.000000000000000,67.099999999999994,260.000000000000000,98.000000000000000,24.000000000000000,22.000000000000000,23.500000000000000,6.500000000000000,12.300000000000001,4.700000000000000,19631.000000000000000,3806.000000000000000,22.800000000000001,4.900000000000000,11.100000000000000,1.600000000000000,23.399999999999999,3.300000000000000,13.100000000000000,3.800000000000000,20.100000000000001,6.500000000000000,46.500000000000000,11.300000000000001,5.800000000000000,2.400000000000000,6.300000000000000,3.700000000000000,7.500000000000000,3.500000000000000,3.800000000000000,3.700000000000000,14.500000000000000,5.400000000000000,0.500000000000000,0.400000000000000,0.768600000000000,0.752100000000000,0.800000000000000,0.797500000000000,3.118200000000000,0.825000000000000,0.276900000000000,0.719000000000000,0.549600000000000,0.871900000000000,2.417400000000000,0.752100000000000,0.814000000000000,0.756200000000000,1.570200000000000,0.793400000000000,0.446300000000000,0.962800000000000,0.847100000000000,0.768600000000000,0.504100000000000,3.528900000000000,0.954500000000000,10.634700000000000,0.879200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,597.000000000000000,203.000000000000000,12.300000000000001,4.400000000000000,3575.000000000000000
-1,1400000US44007017300,017300,44, Rhode Island,RI,44007, Providence,44007017300,"Census Tract 173, Providence County, Rhode Island",0.509691710000000,3176.000000000000000,426.000000000000000,1511.000000000000000,52.000000000000000,1298.000000000000000,110.000000000000000,579.000000000000000,355.000000000000000,216.000000000000000,109.000000000000000,27119.000000000000000,4929.000000000000000,257.000000000000000,107.000000000000000,329.000000000000000,88.000000000000000,722.000000000000000,234.000000000000000,409.000000000000000,142.000000000000000,131.000000000000000,84.099999999999994,714.000000000000000,553.200000000000050,36.000000000000000,59.000000000000000,108.000000000000000,68.799999999999997,0.000000000000000,12.000000000000000,4.000000000000000,14.400000000000000,68.000000000000000,56.000000000000000,0.000000000000000,12.000000000000000,18.199999999999999,9.800000000000001,12.400000000000000,6.000000000000000,27119.000000000000000,4929.000000000000000,11.699999999999999,4.800000000000000,10.400000000000000,2.900000000000000,22.699999999999999,6.700000000000000,12.900000000000000,4.000000000000000,10.100000000000000,6.400000000000000,22.500000000000000,17.199999999999999,1.200000000000000,2.000000000000000,7.100000000000000,4.500000000000000,0.000000000000000,2.300000000000000,0.300000000000000,1.100000000000000,5.200000000000000,4.200000000000000,0.000000000000000,0.400000000000000,0.739700000000000,0.760300000000000,0.612500000000000,0.508300000000000,2.620800000000000,0.712500000000000,0.235500000000000,0.673600000000000,0.537200000000000,0.619800000000000,2.066100000000000,0.528900000000000,0.636400000000000,0.433900000000000,1.070200000000000,0.557900000000000,0.479300000000000,0.000000000000000,0.376000000000000,0.371900000000000,0.000000000000000,1.227300000000000,0.157000000000000,6.984400000000000,0.525000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,273.000000000000000,117.000000000000000,8.600000000000000,3.700000000000000,1543.000000000000000
